transaction_id,customer_id,product_id,quantity,sale_amount,transaction_date
1,83,6,5,1843.2,2019-10-20
2,30,13,9,3266.91,2019-11-16
3,79,23,3,560.58,2023-03-12
4,88,25,1,749.17,2022-11-26
5,71,30,6,6376.92,2021-06-28
6,69,10,4,4306.68,2022-12-11
7,90,5,7,5409.11,2022-01-01
8,65,6,1,368.64,2021-08-25
9,88,21,5,3373.25,2020-11-24
10,49,3,6,1787.82,2018-08-08
11,66,18,7,7231.21,2021-11-25
12,60,2,5,4844.85,2023-06-18
13,84,4,1,573.12,2021-06-19
14,97,11,7,6822.48,2022-03-15
15,100,30,1,1062.82,2022-07-28
16,75,28,7,6857.76,2019-10-25
17,95,24,10,4901.5,2023-01-30
18,73,26,10,6051.7,2021-11-09
19,58,13,8,2903.92,2021-02-03
20,45,12,9,4212.18,2022-08-20
21,58,4,6,3438.72,2019-10-27
22,33,11,8,7797.12,2023-01-11
23,24,5,6,4636.38,2023-01-29
24,42,17,6,3157.08,2020-07-12
25,97,25,5,3745.85,2018-11-18
26,32,1,5,1065.4,2022-06-26
27,4,23,3,560.58,2022-03-09
28,21,9,8,4044.4,2022-05-29
29,68,24,6,2940.9,2021-04-30
30,78,3,3,893.91,2022-11-07
31,13,9,1,505.55,2022-06-03
32,25,11,5,4873.2,2023-06-08
33,78,28,1,979.68,2020-05-23
34,2,26,5,3025.85,2022-11-12
35,39,3,7,2085.79,2022-08-04
36,12,9,5,2527.75,2023-06-21
37,35,12,8,3744.16,2022-10-31
38,10,3,6,1787.82,2022-12-04
39,60,13,2,725.98,2020-05-23
40,43,17,1,526.18,2023-01-16
41,87,23,3,560.58,2021-03-01
42,60,24,7,3431.05,2019-04-23
43,46,19,3,413.28,2021-03-31
44,92,28,5,4898.4,2021-11-03
45,22,22,6,2743.44,2020-01-10
46,35,23,4,747.44,2023-05-04
47,93,17,6,3157.08,2022-01-12
48,40,17,8,4209.44,2022-11-09
49,50,3,1,297.97,2022-04-30
50,14,17,3,1578.54,2022-03-08
51,56,4,10,5731.2,2022-11-04
52,67,11,8,7797.12,2023-03-28
53,66,26,7,4236.19,2022-06-25
54,85,11,9,8771.76,2022-12-31
55,87,13,4,1451.96,2023-02-17
56,81,5,1,772.73,2018-04-18
57,9,3,4,1191.88,2022-08-03
58,41,20,8,4977.84,2019-12-12
59,32,10,5,5383.35,2023-04-15
60,10,30,7,7439.74,2022-08-12
61,61,10,7,7536.69,2022-03-16
62,61,28,4,3918.72,2022-03-26
63,58,5,5,3863.65,2019-02-09
64,32,4,1,573.12,2022-09-22
65,78,25,8,5993.36,2022-04-23
66,65,3,9,2681.73,2020-09-15
67,74,3,3,893.91,2022-01-29
68,73,27,2,1648.52,2023-06-02
69,38,14,7,3350.48,2022-07-23
70,90,4,6,3438.72,2020-12-31
71,83,28,7,6857.76,2022-03-19
72,78,18,8,8264.24,2021-08-30
73,80,6,4,1474.56,2022-10-20
74,77,17,5,2630.9,2023-05-22
75,47,25,2,1498.34,2023-06-14
76,21,30,2,2125.64,2021-01-17
77,14,30,8,8502.56,2021-01-03
78,56,21,9,6071.85,2023-01-08
79,89,17,8,4209.44,2021-07-24
80,99,6,10,3686.4,2022-05-06
81,88,20,5,3111.15,2021-09-24
82,13,7,10,8490.7,2021-07-12
83,88,17,8,4209.44,2021-04-05
84,53,19,10,1377.6,2023-01-09
85,24,22,9,4115.16,2022-08-02
86,61,24,3,1470.45,2021-12-21
87,77,1,8,1704.64,2023-04-27
88,48,19,2,275.52,2021-04-24
89,27,10,8,8613.36,2022-03-03
90,9,1,2,426.16,2023-01-18
91,78,1,6,1278.48,2022-10-24
92,73,2,5,4844.85,2019-12-10
93,6,9,5,2527.75,2022-03-30
94,8,24,4,1960.6,2022-05-31
95,4,1,6,1278.48,2022-02-21
96,18,6,1,368.64,2022-07-19
97,17,6,1,368.64,2021-09-19
98,43,1,1,213.08,2022-11-16
99,55,8,1,41.79,2021-02-22
100,28,13,9,3266.91,2020-08-20
101,21,18,5,5165.15,2021-04-05
102,47,15,5,3215.45,2022-08-06
103,22,26,9,5446.53,2020-08-05
104,1,10,7,7536.69,2021-06-17
105,7,24,1,490.15,2023-05-05
106,67,14,5,2393.2,2022-12-13
107,38,21,4,2698.6,2022-12-03
108,91,26,2,1210.34,2020-12-05
109,69,25,6,4495.02,2022-03-30
110,41,27,2,1648.52,2022-02-04
111,81,17,5,2630.9,2023-01-21
112,85,25,8,5993.36,2020-12-02
113,95,9,9,4549.95,2023-03-09
114,13,23,2,373.72,2021-08-10
115,56,1,2,426.16,2022-10-01
116,11,3,7,2085.79,2023-03-22
117,44,13,10,3629.9,2022-01-28
118,17,6,10,3686.4,2023-02-08
119,37,28,2,1959.36,2023-05-17
120,4,28,4,3918.72,2021-04-11
121,49,23,10,1868.6,2022-09-14
122,70,28,3,2939.04,2022-01-18
123,83,18,8,8264.24,2019-10-25
124,25,12,3,1404.06,2021-10-08
125,65,21,4,2698.6,2022-08-08
126,85,16,10,4039.4,2022-07-15
127,46,16,8,3231.52,2022-05-30
128,8,1,10,2130.8,2021-10-01
129,65,27,6,4945.56,2021-01-17
130,55,27,8,6594.08,2023-01-01
131,50,8,7,292.53,2021-08-23
132,20,12,2,936.04,2023-03-10
133,88,30,6,6376.92,2023-03-21
134,94,14,2,957.28,2019-03-07
135,7,4,1,573.12,2023-02-06
136,85,2,10,9689.7,2023-02-17
137,70,18,8,8264.24,2021-09-18
138,41,20,3,1866.69,2022-12-10
139,100,12,5,2340.1,2021-10-15
140,10,29,8,7776.48,2022-07-10
141,14,7,5,4245.35,2021-04-08
142,42,15,5,3215.45,2023-06-21
143,60,3,7,2085.79,2020-08-19
144,83,17,10,5261.8,2023-05-14
145,82,25,8,5993.36,2022-04-08
146,51,14,4,1914.56,2020-01-27
147,48,17,4,2104.72,2023-01-25
148,45,24,6,2940.9,2018-09-25
149,45,27,6,4945.56,2021-12-10
150,45,23,6,1121.16,2019-08-11
151,89,10,1,1076.67,2021-03-05
152,66,27,2,1648.52,2023-06-16
153,35,19,5,688.8,2023-03-30
154,97,24,5,2450.75,2020-06-02
155,42,13,10,3629.9,2022-10-13
156,94,29,10,9720.6,2021-02-16
157,13,10,3,3230.01,2023-01-17
158,18,30,5,5314.1,2021-11-09
159,47,28,3,2939.04,2023-03-17
160,22,14,3,1435.92,2022-07-20
161,51,9,3,1516.65,2019-03-31
162,33,6,4,1474.56,2023-01-31
163,76,3,9,2681.73,2023-01-20
164,2,12,4,1872.08,2022-10-30
165,85,6,1,368.64,2022-03-17
166,3,18,4,4132.12,2021-01-29
167,66,23,1,186.86,2022-03-25
168,69,16,10,4039.4,2023-02-13
169,66,5,7,5409.11,2023-06-01
170,4,6,10,3686.4,2022-04-08
171,38,27,1,824.26,2021-11-07
172,3,8,8,334.32,2022-02-17
173,56,13,1,362.99,2022-11-14
174,61,19,4,551.04,2022-11-20
175,78,11,7,6822.48,2021-09-01
176,42,6,2,737.28,2023-03-18
177,72,12,10,4680.2,2023-03-02
178,34,27,7,5769.82,2021-02-06
179,66,27,5,4121.3,2021-07-31
180,56,5,6,4636.38,2022-10-19
181,51,8,5,208.95,2022-07-23
182,35,23,10,1868.6,2023-02-16
183,69,1,8,1704.64,2023-04-07
184,50,30,2,2125.64,2022-12-15
185,40,27,4,3297.04,2023-02-01
186,15,12,8,3744.16,2020-11-17
187,7,27,1,824.26,2023-01-09
188,98,19,1,137.76,2022-04-26
189,9,11,5,4873.2,2022-10-20
190,41,14,5,2393.2,2023-03-04
191,61,9,1,505.55,2022-05-08
192,19,27,1,824.26,2020-03-05
193,26,29,6,5832.36,2022-07-28
194,68,1,3,639.24,2021-09-14
195,43,14,2,957.28,2023-03-24
196,37,16,4,1615.76,2023-04-21
197,10,14,7,3350.48,2022-10-27
198,56,17,5,2630.9,2022-04-26
199,63,11,2,1949.28,2023-02-16
200,68,18,5,5165.15,2019-05-23
201,70,13,3,1088.97,2021-03-02
202,5,10,5,5383.35,2023-03-17
203,42,25,2,1498.34,2021-08-24
204,3,27,6,4945.56,2021-08-20
205,24,2,6,5813.82,2022-06-21
206,33,19,6,826.56,2023-04-30
207,100,15,6,3858.54,2023-05-05
208,55,15,4,2572.36,2021-05-12
209,24,22,7,3200.68,2021-03-28
210,60,15,6,3858.54,2020-06-13
211,60,14,8,3829.12,2022-09-04
212,15,8,8,334.32,2020-03-26
213,32,15,2,1286.18,2022-11-28
214,85,10,7,7536.69,2022-05-27
215,100,21,8,5397.2,2022-07-27
216,52,6,2,737.28,2022-03-09
217,94,10,8,8613.36,2020-06-19
218,69,10,7,7536.69,2022-04-17
219,98,10,5,5383.35,2022-09-30
220,86,25,4,2996.68,2022-12-05
221,93,19,2,275.52,2021-02-09
222,37,27,7,5769.82,2021-09-17
223,36,9,1,505.55,2022-09-26
224,19,10,7,7536.69,2020-04-14
225,41,27,1,824.26,2021-01-19
226,6,13,1,362.99,2022-05-07
227,91,17,4,2104.72,2020-03-07
228,26,28,6,5878.08,2022-10-09
229,93,16,5,2019.7,2020-05-03
230,72,7,2,1698.14,2021-08-17
231,51,26,9,5446.53,2021-12-01
232,61,19,3,413.28,2022-11-22
233,34,19,7,964.32,2022-05-07
234,64,22,9,4115.16,2023-02-15
235,74,10,7,7536.69,2021-09-05
236,42,13,4,1451.96,2021-01-07
237,77,13,5,1814.95,2022-10-09
238,30,17,4,2104.72,2021-01-12
239,57,16,4,1615.76,2021-10-21
240,87,1,5,1065.4,2021-10-07
241,26,30,8,8502.56,2023-03-08
242,28,16,4,1615.76,2022-04-18
243,93,15,3,1929.27,2022-09-03
244,50,6,9,3317.76,2021-09-14
245,84,20,3,1866.69,2022-06-23
246,2,22,8,3657.92,2022-12-15
247,98,16,5,2019.7,2021-07-23
248,71,18,3,3099.09,2019-12-10
249,25,22,8,3657.92,2019-11-23
250,13,19,6,826.56,2022-08-22
251,11,29,7,6804.42,2023-01-18
252,50,22,8,3657.92,2020-09-15
253,83,14,9,4307.76,2019-05-18
254,43,26,10,6051.7,2022-11-03
255,24,12,9,4212.18,2021-11-19
256,31,30,5,5314.1,2020-02-18
257,11,26,8,4841.36,2022-10-12
258,60,25,1,749.17,2019-04-11
259,75,13,8,2903.92,2020-05-24
260,9,30,2,2125.64,2022-10-03
261,35,10,9,9690.03,2023-04-16
262,93,7,7,5943.49,2023-02-03
263,46,11,6,5847.84,2021-02-12
264,12,20,6,3733.38,2023-03-18
265,35,18,3,3099.09,2023-02-12
266,96,25,1,749.17,2022-03-08
267,24,1,5,1065.4,2021-07-27
268,47,24,4,1960.6,2022-11-29
269,82,2,9,8720.73,2020-01-04
270,95,17,1,526.18,2022-12-18
271,73,16,6,2423.64,2023-05-03
272,15,21,2,1349.3,2020-08-13
273,84,28,9,8817.12,2023-06-05
274,13,13,9,3266.91,2022-03-13
275,53,30,8,8502.56,2022-06-25
276,14,28,9,8817.12,2022-05-17
277,60,2,3,2906.91,2019-06-05
278,26,14,1,478.64,2022-12-04
279,89,12,10,4680.2,2021-01-10
280,63,28,9,8817.12,2019-04-17
281,76,30,1,1062.82,2022-10-12
282,8,21,7,4722.55,2021-09-07
283,62,11,10,9746.4,2021-07-03
284,88,3,8,2383.76,2021-10-22
285,21,1,1,213.08,2022-08-16
286,75,22,5,2286.2,2020-02-08
287,61,11,9,8771.76,2022-10-15
288,100,23,5,934.3,2022-02-22
289,52,17,4,2104.72,2019-05-02
290,17,1,4,852.32,2020-08-02
291,97,4,3,1719.36,2022-05-04
292,94,16,8,3231.52,2018-08-08
293,84,25,4,2996.68,2018-08-30
294,47,4,7,4011.84,2022-12-23
295,70,18,4,4132.12,2022-02-17
296,61,9,10,5055.5,2022-02-07
297,32,21,8,5397.2,2022-09-09
298,6,27,3,2472.78,2022-09-24
299,87,19,7,964.32,2023-03-18
300,96,20,4,2488.92,2019-05-06
301,34,22,3,1371.72,2020-11-04
302,83,6,8,2949.12,2023-04-11
303,1,8,9,376.11,2022-10-19
304,9,9,9,4549.95,2022-06-18
305,93,27,6,4945.56,2023-05-23
306,96,10,10,10766.7,2020-01-05
307,45,17,6,3157.08,2020-12-19
308,53,26,5,3025.85,2021-10-30
309,23,14,9,4307.76,2022-07-24
310,82,30,10,10628.2,2020-12-04
311,38,2,8,7751.76,2022-06-01
312,33,11,10,9746.4,2023-02-21
313,45,12,8,3744.16,2019-11-25
314,24,3,8,2383.76,2021-11-23
315,52,20,6,3733.38,2021-01-09
316,36,2,7,6782.79,2023-02-25
317,17,1,7,1491.56,2023-06-22
318,26,16,6,2423.64,2022-08-04
319,17,4,3,1719.36,2021-11-01
320,29,14,10,4786.4,2020-12-24
321,55,11,5,4873.2,2021-09-04
322,54,12,4,1872.08,2022-06-12
323,86,21,9,6071.85,2022-06-20
324,55,9,4,2022.2,2022-04-04
325,79,14,2,957.28,2022-11-12
326,65,12,1,468.02,2020-08-19
327,47,18,5,5165.15,2023-05-07
328,79,5,9,6954.57,2020-05-16
329,74,20,3,1866.69,2020-06-29
330,21,9,4,2022.2,2023-03-21
331,23,1,1,213.08,2018-11-29
332,2,10,7,7536.69,2022-06-07
333,95,18,8,8264.24,2023-06-23
334,71,12,7,3276.14,2022-11-23
335,50,28,9,8817.12,2020-11-16
336,69,3,2,595.94,2022-10-19
337,73,28,3,2939.04,2022-06-18
338,85,22,10,4572.4,2019-05-09
339,95,17,1,526.18,2023-01-06
340,33,12,7,3276.14,2023-06-07
341,25,29,2,1944.12,2023-02-25
342,95,18,8,8264.24,2022-11-17
343,26,24,9,4411.35,2022-07-03
344,95,8,1,41.79,2022-11-15
345,70,1,10,2130.8,2022-12-28
346,100,29,4,3888.24,2022-06-13
347,79,16,8,3231.52,2020-12-14
348,37,2,5,4844.85,2022-12-11
349,53,29,5,4860.3,2021-05-31
350,60,1,10,2130.8,2019-04-15
351,38,15,2,1286.18,2022-06-02
352,7,1,3,639.24,2022-08-02
353,9,30,2,2125.64,2022-08-15
354,84,6,3,1105.92,2021-06-28
355,84,18,4,4132.12,2020-06-07
356,15,19,5,688.8,2020-05-31
357,12,17,3,1578.54,2023-04-07
358,61,2,7,6782.79,2022-05-07
359,36,2,4,3875.88,2022-06-01
360,2,22,9,4115.16,2022-09-23
361,46,5,1,772.73,2021-05-28
362,46,26,7,4236.19,2022-07-03
363,64,21,8,5397.2,2023-06-01
364,9,27,1,824.26,2022-12-25
365,97,22,3,1371.72,2022-04-13
366,93,11,8,7797.12,2020-10-25
367,33,17,7,3683.26,2023-04-26
368,45,7,5,4245.35,2020-10-17
369,49,2,4,3875.88,2018-12-09
370,49,18,5,5165.15,2021-09-01
371,71,12,3,1404.06,2021-04-24
372,19,6,6,2211.84,2022-04-28
373,52,10,3,3230.01,2019-06-09
374,68,25,6,4495.02,2022-04-04
375,10,5,4,3090.92,2021-12-27
376,52,27,10,8242.6,2022-10-10
377,54,24,6,2940.9,2023-02-21
378,17,12,3,1404.06,2023-05-31
379,23,21,8,5397.2,2022-07-05
380,12,26,9,5446.53,2023-03-09
381,6,17,6,3157.08,2021-01-24
382,90,14,10,4786.4,2020-11-10
383,37,8,9,376.11,2023-04-24
384,58,9,9,4549.95,2021-02-25
385,13,13,6,2177.94,2022-01-02
386,7,4,1,573.12,2023-04-16
387,13,30,10,10628.2,2023-01-23
388,95,16,4,1615.76,2023-03-23
389,52,3,4,1191.88,2020-09-22
390,8,3,7,2085.79,2021-10-31
391,33,26,8,4841.36,2022-12-30
392,98,14,3,1435.92,2021-06-26
393,4,16,3,1211.82,2021-07-17
394,56,27,8,6594.08,2022-10-21
395,44,8,10,417.9,2022-07-03
396,60,26,9,5446.53,2022-01-17
397,23,24,7,3431.05,2020-08-07
398,73,20,6,3733.38,2023-06-03
399,37,6,4,1474.56,2022-09-01
400,23,1,3,639.24,2020-06-12
401,13,6,1,368.64,2022-05-13
402,81,17,3,1578.54,2021-06-11
403,68,1,8,1704.64,2019-09-02
404,63,2,2,1937.94,2022-10-30
405,54,14,8,3829.12,2022-03-04
406,73,19,10,1377.6,2020-01-11
407,51,17,5,2630.9,2023-04-24
408,100,8,10,417.9,2023-02-17
409,11,6,4,1474.56,2022-09-03
410,16,10,5,5383.35,2022-04-06
411,38,27,8,6594.08,2022-06-13
412,12,29,5,4860.3,2022-11-06
413,94,5,5,3863.65,2023-02-10
414,52,29,1,972.06,2019-12-17
415,16,13,1,362.99,2023-04-17
416,35,17,1,526.18,2023-02-22
417,21,19,10,1377.6,2021-12-02
418,78,7,3,2547.21,2019-12-13
419,35,15,6,3858.54,2023-04-18
420,80,24,4,1960.6,2022-03-23
421,77,19,2,275.52,2023-04-15
422,96,29,9,8748.54,2023-03-19
423,37,6,5,1843.2,2021-03-02
424,38,5,7,5409.11,2023-01-24
425,82,23,10,1868.6,2020-04-27
426,27,23,5,934.3,2022-04-20
427,94,2,10,9689.7,2019-10-19
428,36,9,5,2527.75,2022-12-20
429,18,15,6,3858.54,2022-01-01
430,16,4,10,5731.2,2022-04-10
431,72,25,10,7491.7,2022-09-10
432,14,7,3,2547.21,2022-07-09
433,46,10,3,3230.01,2020-02-04
434,28,2,5,4844.85,2022-01-06
435,96,11,9,8771.76,2020-05-05
436,17,23,4,747.44,2022-03-24
437,83,28,9,8817.12,2023-05-21
438,62,27,4,3297.04,2022-02-10
439,46,21,5,3373.25,2023-03-15
440,24,3,3,893.91,2022-09-17
441,23,25,9,6742.53,2023-01-05
442,26,20,9,5600.07,2022-07-20
443,18,2,8,7751.76,2022-04-03
444,7,9,7,3538.85,2023-06-19
445,11,14,2,957.28,2023-05-04
446,93,29,2,1944.12,2021-06-28
447,4,24,7,3431.05,2023-03-03
448,1,20,10,6222.3,2023-06-15
449,23,11,9,8771.76,2021-02-21
450,46,26,5,3025.85,2023-03-30
451,14,3,1,297.97,2022-02-19
452,5,7,5,4245.35,2021-10-30
453,16,7,3,2547.21,2022-04-17
454,53,28,3,2939.04,2023-05-22
455,41,25,1,749.17,2022-02-10
456,76,21,3,2023.95,2023-06-07
457,26,14,5,2393.2,2023-02-24
458,70,24,4,1960.6,2022-03-17
459,23,15,9,5787.81,2022-11-28
460,61,22,8,3657.92,2021-10-25
461,13,11,1,974.64,2022-01-29
462,66,4,10,5731.2,2021-05-04
463,44,9,5,2527.75,2023-04-23
464,55,1,9,1917.72,2022-05-23
465,71,19,4,551.04,2020-10-10
466,96,22,9,4115.16,2019-06-03
467,22,11,5,4873.2,2019-05-30
468,85,8,6,250.74,2019-09-21
469,100,6,6,2211.84,2022-12-24
470,53,25,9,6742.53,2022-01-05
471,80,23,9,1681.74,2020-11-13
472,85,24,9,4411.35,2019-11-10
473,44,23,5,934.3,2021-07-11
474,25,22,4,1828.96,2022-11-21
475,95,9,3,1516.65,2023-03-12
476,86,8,8,334.32,2022-08-25
477,25,29,4,3888.24,2019-09-28
478,54,28,2,1959.36,2022-06-26
479,80,30,3,3188.46,2022-04-17
480,17,28,5,4898.4,2020-12-24
481,83,6,4,1474.56,2021-08-02
482,1,6,1,368.64,2021-10-04
483,34,18,3,3099.09,2020-09-21
484,56,24,3,1470.45,2022-06-08
485,23,1,1,213.08,2021-09-27
486,3,18,10,10330.3,2021-09-13
487,87,15,6,3858.54,2021-05-29
488,64,2,8,7751.76,2022-11-09
489,40,17,6,3157.08,2023-01-01
490,79,20,5,3111.15,2022-05-24
491,41,23,6,1121.16,2023-03-08
492,82,19,6,826.56,2020-12-20
493,59,10,1,1076.67,2022-07-22
494,9,9,9,4549.95,2023-03-22
495,74,1,2,426.16,2021-04-25
496,51,9,2,1011.1,2020-04-15
497,84,11,10,9746.4,2018-10-22
498,49,8,9,376.11,2021-10-28
499,5,22,3,1371.72,2022-03-20
500,43,9,1,505.55,2023-03-28
