transaction_id,customer_id,product_id,quantity,sale_amount,transaction_date
501,56,22,10,4572.4,2023-02-15
502,31,14,4,1914.56,2022-10-20
503,95,2,8,7751.76,2023-03-23
504,90,22,7,3200.68,2021-07-13
505,14,11,3,2923.92,2021-08-08
506,70,1,2,426.16,2022-02-07
507,91,25,1,749.17,2020-08-04
508,94,3,7,2085.79,2020-12-02
509,6,30,2,2125.64,2023-02-20
510,2,9,7,3538.85,2022-05-12
511,32,10,9,9690.03,2023-04-23
512,33,28,1,979.68,2023-01-31
513,92,11,5,4873.2,2023-04-16
514,7,3,4,1191.88,2023-06-10
515,26,17,8,4209.44,2023-04-09
516,67,4,7,4011.84,2023-05-30
517,63,1,3,639.24,2021-01-10
518,16,4,1,573.12,2022-11-04
519,3,20,6,3733.38,2021-07-13
520,49,23,4,747.44,2022-06-27
521,14,1,8,1704.64,2022-04-08
522,89,25,5,3745.85,2021-01-28
523,39,29,1,972.06,2020-11-15
524,60,26,4,2420.68,2023-06-01
525,95,6,1,368.64,2023-02-26
526,3,9,5,2527.75,2022-08-12
527,45,2,10,9689.7,2021-07-06
528,53,2,10,9689.7,2022-04-13
529,59,27,2,1648.52,2022-10-16
530,82,30,5,5314.1,2020-04-09
531,41,8,10,417.9,2021-02-26
532,87,18,7,7231.21,2022-05-07
533,88,15,10,6430.9,2020-12-28
534,82,11,10,9746.4,2020-09-29
535,42,14,8,3829.12,2021-11-11
536,64,3,4,1191.88,2023-02-13
537,31,16,3,1211.82,2022-04-27
538,58,3,10,2979.7,2022-03-27
539,75,26,1,605.17,2022-03-05
540,60,21,7,4722.55,2021-06-04
541,52,27,9,7418.34,2019-04-10
542,8,11,10,9746.4,2023-02-05
543,21,7,2,1698.14,2022-09-20
544,49,6,9,3317.76,2019-12-21
545,39,23,7,1308.02,2021-09-21
546,33,7,5,4245.35,2023-06-23
547,54,26,8,4841.36,2021-12-22
548,94,24,2,980.3,2019-10-08
549,84,3,8,2383.76,2018-04-24
550,84,27,8,6594.08,2021-04-27
551,45,15,1,643.09,2022-01-04
552,73,20,4,2488.92,2019-12-20
553,38,3,1,297.97,2023-03-20
554,77,3,1,297.97,2021-12-25
555,75,19,6,826.56,2021-05-30
556,61,1,2,426.16,2023-05-04
557,95,29,3,2916.18,2023-04-15
558,9,16,3,1211.82,2023-06-12
559,16,30,4,4251.28,2023-02-10
560,30,11,10,9746.4,2020-09-11
561,43,11,1,974.64,2022-12-16
562,61,7,2,1698.14,2021-11-25
563,23,28,2,1959.36,2019-12-25
564,84,9,8,4044.4,2019-01-07
565,54,25,2,1498.34,2022-02-05
566,64,18,2,2066.06,2022-08-17
567,76,12,4,1872.08,2022-10-04
568,90,1,10,2130.8,2023-01-05
569,12,2,2,1937.94,2023-04-26
570,85,11,7,6822.48,2019-08-25
571,57,15,2,1286.18,2023-04-26
572,35,22,6,2743.44,2023-06-02
573,89,12,5,2340.1,2023-02-27
574,69,1,10,2130.8,2023-04-09
575,70,16,5,2019.7,2020-01-19
576,27,25,10,7491.7,2020-10-29
577,38,9,10,5055.5,2022-05-07
578,43,16,4,1615.76,2022-12-11
579,48,8,3,125.37,2020-04-17
580,58,11,5,4873.2,2019-11-17
581,26,12,9,4212.18,2022-11-12
582,18,3,9,2681.73,2022-10-28
583,76,7,6,5094.42,2022-12-05
584,5,13,3,1088.97,2023-04-20
585,65,24,7,3431.05,2020-09-19
586,16,8,9,376.11,2022-07-25
587,66,28,6,5878.08,2023-04-27
588,82,10,6,6460.02,2022-01-31
589,50,23,7,1308.02,2020-09-02
590,80,12,8,3744.16,2022-01-16
591,28,3,9,2681.73,2020-04-30
592,26,10,3,3230.01,2023-01-14
593,98,14,4,1914.56,2022-06-09
594,57,25,8,5993.36,2023-06-29
595,9,29,3,2916.18,2023-06-25
596,18,30,8,8502.56,2022-07-19
597,32,24,5,2450.75,2022-05-09
598,49,10,2,2153.34,2022-05-22
599,43,19,5,688.8,2023-01-25
600,100,2,1,968.97,2022-05-17
601,85,5,4,3090.92,2019-05-09
602,73,13,9,3266.91,2019-05-21
603,23,12,9,4212.18,2023-05-21
604,10,16,4,1615.76,2022-03-19
605,65,26,9,5446.53,2022-01-16
606,77,9,2,1011.1,2021-12-16
607,67,5,10,7727.3,2023-05-30
608,49,14,1,478.64,2020-05-23
609,64,30,10,10628.2,2023-01-14
610,27,19,5,688.8,2019-10-07
611,54,4,10,5731.2,2022-12-11
612,97,14,8,3829.12,2019-11-10
613,72,16,1,403.94,2022-10-06
614,39,17,1,526.18,2022-10-07
615,10,3,2,595.94,2023-02-05
616,37,13,7,2540.93,2021-08-30
617,67,28,10,9796.8,2023-04-29
618,59,21,6,4047.9,2022-11-22
619,26,27,8,6594.08,2023-06-01
620,61,19,10,1377.6,2022-06-05
621,81,21,3,2023.95,2021-08-03
622,83,20,8,4977.84,2020-07-10
623,43,15,10,6430.9,2023-02-08
624,70,11,3,2923.92,2020-01-18
625,64,21,8,5397.2,2022-08-19
626,85,23,2,373.72,2022-08-05
627,57,9,8,4044.4,2022-09-11
628,49,1,3,639.24,2020-07-01
629,70,25,6,4495.02,2021-12-18
630,22,8,8,334.32,2019-09-26
631,33,13,5,1814.95,2023-06-03
632,35,30,4,4251.28,2022-11-13
633,28,8,7,292.53,2022-07-26
634,16,11,2,1949.28,2022-11-21
635,96,12,9,4212.18,2021-08-02
636,98,30,9,9565.38,2021-07-25
637,47,18,1,1033.03,2023-04-30
638,89,27,2,1648.52,2023-05-07
639,72,5,6,4636.38,2022-02-12
640,23,20,7,4355.61,2019-09-24
641,68,3,3,893.91,2020-07-21
642,60,30,5,5314.1,2019-02-28
643,63,8,10,417.9,2020-07-07
644,20,5,9,6954.57,2019-02-13
645,64,5,10,7727.3,2023-05-18
646,9,12,1,468.02,2022-08-11
647,28,28,5,4898.4,2023-04-08
648,61,25,1,749.17,2022-06-24
649,80,16,7,2827.58,2022-04-17
650,50,20,9,5600.07,2022-07-04
651,69,19,7,964.32,2023-04-01
652,13,5,5,3863.65,2023-03-31
653,95,22,10,4572.4,2023-04-02
654,21,3,6,1787.82,2023-04-15
655,89,5,3,2318.19,2021-03-27
656,66,19,2,275.52,2022-10-01
657,73,17,4,2104.72,2022-05-10
658,44,7,8,6792.56,2020-12-10
659,48,25,6,4495.02,2022-07-06
660,95,28,3,2939.04,2023-03-13
661,90,2,6,5813.82,2021-10-06
662,11,19,9,1239.84,2023-02-12
663,92,16,1,403.94,2021-10-23
664,85,9,4,2022.2,2020-11-12
665,57,9,2,1011.1,2023-02-11
666,57,7,9,7641.63,2022-10-05
667,18,16,5,2019.7,2021-12-23
668,55,1,7,1491.56,2022-02-15
669,77,24,8,3921.2,2022-01-04
670,70,10,5,5383.35,2020-03-20
671,100,7,10,8490.7,2021-11-14
672,23,17,10,5261.8,2022-06-18
673,84,12,3,1404.06,2020-11-24
674,18,16,6,2423.64,2022-10-04
675,14,22,8,3657.92,2021-09-13
676,99,26,9,5446.53,2022-12-15
677,52,3,4,1191.88,2023-06-29
678,80,5,7,5409.11,2021-08-25
679,28,26,1,605.17,2022-09-21
680,98,28,1,979.68,2022-03-05
681,19,16,5,2019.7,2023-05-26
682,16,26,7,4236.19,2022-11-19
683,17,30,10,10628.2,2021-12-28
684,1,12,6,2808.12,2021-07-12
685,90,12,7,3276.14,2020-11-07
686,12,7,1,849.07,2022-11-09
687,90,25,7,5244.19,2022-09-15
688,58,11,2,1949.28,2022-09-11
689,9,8,10,417.9,2023-03-16
690,59,2,4,3875.88,2022-09-27
691,27,26,2,1210.34,2021-12-22
692,68,11,9,8771.76,2021-09-06
693,2,3,4,1191.88,2023-05-26
694,24,9,8,4044.4,2021-12-02
695,60,12,10,4680.2,2020-02-14
696,13,24,2,980.3,2021-11-02
697,42,26,5,3025.85,2023-04-25
698,51,18,10,10330.3,2020-03-15
699,31,23,4,747.44,2021-03-16
700,7,29,7,6804.42,2023-03-26
701,97,15,9,5787.81,2022-03-02
702,77,11,4,3898.56,2022-03-01
703,20,9,3,1516.65,2020-07-02
704,27,9,1,505.55,2022-02-17
705,39,25,2,1498.34,2022-08-25
706,37,26,4,2420.68,2022-03-02
707,58,4,10,5731.2,2023-03-23
708,96,14,10,4786.4,2023-01-25
709,23,14,1,478.64,2021-12-12
710,8,7,3,2547.21,2022-04-30
711,55,16,2,807.88,2022-02-23
712,80,24,6,2940.9,2022-09-21
713,50,27,8,6594.08,2022-12-06
714,53,28,10,9796.8,2022-07-17
715,84,26,3,1815.51,2020-11-21
716,1,29,7,6804.42,2021-06-02
717,71,26,1,605.17,2020-06-23
718,59,4,1,573.12,2023-03-07
719,53,6,6,2211.84,2021-09-23
720,89,23,8,1494.88,2022-07-08
721,39,29,5,4860.3,2020-03-30
722,92,7,10,8490.7,2023-05-10
723,1,29,7,6804.42,2023-01-31
724,46,14,6,2871.84,2022-04-19
725,69,27,5,4121.3,2022-07-05
726,45,26,4,2420.68,2023-05-16
727,30,17,4,2104.72,2023-05-19
728,97,20,1,622.23,2021-03-24
729,43,20,5,3111.15,2023-04-24
730,17,10,6,6460.02,2022-09-28
731,42,16,10,4039.4,2019-09-29
732,31,9,10,5055.5,2021-02-17
733,84,24,8,3921.2,2020-08-04
734,67,12,1,468.02,2023-03-22
735,90,30,10,10628.2,2021-08-27
736,41,14,8,3829.12,2020-10-31
737,60,10,3,3230.01,2019-04-13
738,72,1,9,1917.72,2022-03-27
739,56,16,4,1615.76,2022-05-22
740,5,2,6,5813.82,2022-07-20
741,83,5,5,3863.65,2019-06-06
742,98,3,3,893.91,2021-12-10
743,5,17,2,1052.36,2022-12-01
744,35,13,5,1814.95,2023-05-22
745,98,19,8,1102.08,2021-08-29
746,91,10,9,9690.03,2021-01-21
747,87,23,2,373.72,2021-04-22
748,6,21,2,1349.3,2023-02-23
749,66,22,10,4572.4,2022-09-20
750,14,19,10,1377.6,2020-10-18
751,93,4,5,2865.6,2020-08-10
752,9,18,6,6198.18,2022-08-03
753,95,11,3,2923.92,2023-04-06
754,86,6,6,2211.84,2022-10-24
755,86,11,8,7797.12,2022-07-29
756,29,25,4,2996.68,2021-11-07
757,18,6,10,3686.4,2021-07-04
758,45,20,8,4977.84,2020-03-30
759,73,16,4,1615.76,2023-06-02
760,100,27,9,7418.34,2022-03-19
761,39,25,5,3745.85,2021-01-14
762,80,21,3,2023.95,2023-06-13
763,27,6,5,1843.2,2023-04-20
764,91,19,2,275.52,2022-12-23
765,9,1,3,639.24,2022-09-20
766,67,9,1,505.55,2023-01-11
767,83,29,10,9720.6,2019-10-05
768,31,9,3,1516.65,2020-07-23
769,2,30,7,7439.74,2022-09-05
770,81,30,7,7439.74,2019-04-30
771,98,19,8,1102.08,2023-04-23
772,26,24,6,2940.9,2022-07-28
773,58,24,5,2450.75,2019-05-11
774,50,17,7,3683.26,2022-09-06
775,25,9,9,4549.95,2020-10-20
776,21,20,6,3733.38,2021-10-04
777,27,4,6,3438.72,2021-02-11
778,85,18,2,2066.06,2020-01-12
779,30,20,10,6222.3,2023-05-22
780,25,9,4,2022.2,2022-01-04
781,13,18,1,1033.03,2022-11-23
782,71,17,3,1578.54,2022-04-10
783,79,19,5,688.8,2023-04-11
784,26,11,9,8771.76,2023-02-09
785,50,5,5,3863.65,2020-01-23
786,72,11,1,974.64,2022-06-25
787,6,12,2,936.04,2021-09-15
788,78,29,7,6804.42,2021-09-06
789,57,25,1,749.17,2021-09-12
790,63,2,3,2906.91,2021-06-14
791,85,28,8,7837.44,2020-07-31
792,26,5,5,3863.65,2023-06-20
793,98,8,2,83.58,2022-04-23
794,77,23,7,1308.02,2022-03-31
795,93,5,10,7727.3,2023-05-20
796,94,28,2,1959.36,2019-09-20
797,80,9,7,3538.85,2020-09-21
798,11,29,7,6804.42,2023-03-24
799,42,9,6,3033.3,2022-06-20
800,58,13,6,2177.94,2019-08-23
801,50,4,8,4584.96,2020-07-09
802,77,10,2,2153.34,2022-06-18
803,74,5,4,3090.92,2021-02-27
804,65,21,9,6071.85,2021-07-28
805,38,14,4,1914.56,2022-11-20
806,42,17,4,2104.72,2022-02-06
807,56,12,8,3744.16,2022-08-12
808,36,9,5,2527.75,2022-01-05
809,27,12,3,1404.06,2021-04-16
810,72,27,5,4121.3,2021-09-28
811,77,5,9,6954.57,2022-06-10
812,28,28,3,2939.04,2021-11-20
813,1,25,6,4495.02,2023-02-11
814,43,20,2,1244.46,2023-01-03
815,77,22,2,914.48,2022-03-15
816,9,22,6,2743.44,2022-08-23
817,22,30,1,1062.82,2019-11-11
818,72,1,1,213.08,2023-04-24
819,25,26,9,5446.53,2022-09-02
820,82,8,8,334.32,2020-01-27
821,29,13,2,725.98,2022-09-19
822,21,22,1,457.24,2022-05-09
823,78,29,7,6804.42,2022-10-28
824,11,24,6,2940.9,2023-06-10
825,100,7,2,1698.14,2021-09-02
826,3,8,3,125.37,2021-09-28
827,54,14,3,1435.92,2021-11-24
828,44,24,9,4411.35,2022-12-24
829,58,24,2,980.3,2022-05-24
830,9,4,10,5731.2,2023-04-02
831,98,3,2,595.94,2023-04-22
832,66,18,5,5165.15,2023-06-11
833,68,6,1,368.64,2023-05-22
834,92,28,2,1959.36,2023-03-18
835,59,23,1,186.86,2021-12-20
836,91,30,8,8502.56,2019-09-12
837,46,25,2,1498.34,2021-06-11
838,30,9,3,1516.65,2023-06-19
839,64,7,10,8490.7,2022-12-04
840,76,12,1,468.02,2023-01-29
841,4,1,9,1917.72,2021-04-09
842,100,8,9,376.11,2022-07-23
843,10,6,1,368.64,2022-09-08
844,27,16,7,2827.58,2021-01-22
845,90,18,7,7231.21,2021-01-24
846,52,1,8,1704.64,2020-08-14
847,27,19,8,1102.08,2019-09-10
848,19,23,2,373.72,2022-05-19
849,82,22,4,1828.96,2022-12-03
850,4,27,8,6594.08,2022-09-16
851,1,4,1,573.12,2023-04-17
852,44,21,9,6071.85,2021-01-29
853,34,18,6,6198.18,2020-12-29
854,32,5,1,772.73,2022-06-14
855,97,27,8,6594.08,2021-01-10
856,78,24,10,4901.5,2022-02-22
857,74,9,4,2022.2,2021-09-01
858,75,23,2,373.72,2019-04-27
859,97,10,6,6460.02,2021-06-02
860,26,18,1,1033.03,2023-04-19
861,50,27,8,6594.08,2022-08-06
862,48,3,4,1191.88,2022-03-28
863,96,23,5,934.3,2019-08-23
864,70,19,1,137.76,2020-12-22
865,64,6,3,1105.92,2023-03-31
866,22,2,4,3875.88,2022-11-15
867,46,8,9,376.11,2022-05-21
868,56,7,3,2547.21,2022-09-20
869,8,30,3,3188.46,2021-10-04
870,22,22,7,3200.68,2022-09-10
871,20,18,7,7231.21,2021-08-06
872,68,20,8,4977.84,2020-04-24
873,80,11,9,8771.76,2021-10-27
874,79,15,4,2572.36,2022-03-20
875,83,24,2,980.3,2021-11-29
876,13,7,8,6792.56,2023-02-26
877,71,13,1,362.99,2023-02-20
878,57,18,4,4132.12,2022-08-16
879,22,27,10,8242.6,2019-11-04
880,96,16,2,807.88,2023-06-15
881,30,11,3,2923.92,2018-11-04
882,27,1,3,639.24,2021-12-05
883,29,30,10,10628.2,2022-05-21
884,66,6,7,2580.48,2022-08-07
885,85,22,9,4115.16,2019-06-10
886,53,14,8,3829.12,2023-03-25
887,58,25,3,2247.51,2021-04-11
888,63,24,10,4901.5,2019-05-29
889,55,10,2,2153.34,2022-04-24
890,8,16,8,3231.52,2022-11-04
891,22,11,7,6822.48,2022-12-16
892,50,23,1,186.86,2022-08-22
893,40,8,6,250.74,2023-04-28
894,22,22,2,914.48,2022-03-28
895,49,7,9,7641.63,2023-03-06
896,60,6,9,3317.76,2019-09-12
897,35,24,8,3921.2,2023-05-20
898,41,12,2,936.04,2021-11-21
899,70,18,10,10330.3,2021-09-05
900,78,8,2,83.58,2022-10-01
901,82,3,2,595.94,2020-06-18
902,46,5,10,7727.3,2023-05-18
903,65,20,8,4977.84,2020-10-02
904,6,22,3,1371.72,2022-04-03
905,53,21,2,1349.3,2021-10-29
906,18,27,7,5769.82,2021-11-26
907,92,5,1,772.73,2022-02-23
908,59,27,1,824.26,2022-06-06
909,56,28,10,9796.8,2022-11-18
910,57,12,1,468.02,2023-02-11
911,61,14,7,3350.48,2023-03-09
912,76,19,5,688.8,2022-10-13
913,37,29,5,4860.3,2022-03-13
914,2,18,1,1033.03,2021-05-04
915,65,30,8,8502.56,2023-02-03
916,55,27,8,6594.08,2022-10-08
917,84,8,1,41.79,2018-09-11
918,28,2,9,8720.73,2022-11-10
919,28,4,6,3438.72,2021-12-22
920,8,4,6,3438.72,2023-01-24
921,40,5,8,6181.84,2023-05-09
922,94,17,7,3683.26,2021-04-14
923,73,12,8,3744.16,2022-11-27
924,86,27,4,3297.04,2022-10-10
925,18,15,10,6430.9,2023-06-08
926,95,12,7,3276.14,2023-05-09
927,3,5,2,1545.46,2022-08-09
928,86,12,3,1404.06,2022-10-31
929,41,13,6,2177.94,2018-03-15
930,100,6,5,1843.2,2022-10-22
931,16,17,4,2104.72,2022-09-29
932,90,5,8,6181.84,2023-04-24
933,37,4,6,3438.72,2021-07-03
934,33,5,9,6954.57,2023-04-01
935,15,24,5,2450.75,2022-05-19
936,59,4,5,2865.6,2021-09-21
937,68,24,9,4411.35,2023-05-16
938,33,16,8,3231.52,2023-02-03
939,63,2,1,968.97,2021-07-26
940,32,13,6,2177.94,2022-08-20
941,10,9,7,3538.85,2022-04-26
942,82,1,4,852.32,2022-05-24
943,36,5,1,772.73,2023-02-06
944,4,15,9,5787.81,2022-08-18
945,32,28,4,3918.72,2022-06-21
946,90,30,6,6376.92,2022-05-10
947,91,24,2,980.3,2020-08-22
948,22,14,3,1435.92,2022-07-09
949,75,8,2,83.58,2021-04-24
950,10,29,2,1944.12,2023-05-17
951,38,10,8,8613.36,2021-09-04
952,6,15,3,1929.27,2021-12-21
953,14,1,10,2130.8,2022-07-17
954,61,4,4,2292.48,2022-12-01
955,88,3,3,893.91,2020-06-29
956,96,24,3,1470.45,2023-04-17
957,70,24,9,4411.35,2021-04-25
958,24,14,6,2871.84,2022-03-06
959,56,26,10,6051.7,2022-12-28
960,16,1,3,639.24,2022-10-29
961,77,17,9,4735.62,2023-01-28
962,35,14,7,3350.48,2023-01-12
963,48,28,4,3918.72,2022-02-10
964,73,4,10,5731.2,2019-09-04
965,80,4,3,1719.36,2023-04-13
966,60,29,4,3888.24,2023-05-19
967,22,15,5,3215.45,2023-01-27
968,69,9,3,1516.65,2022-12-28
969,92,5,1,772.73,2021-11-15
970,60,25,3,2247.51,2020-04-25
971,50,14,9,4307.76,2022-10-03
972,69,11,7,6822.48,2022-12-14
973,43,28,2,1959.36,2023-05-25
974,21,10,1,1076.67,2022-07-15
975,91,29,2,1944.12,2020-10-09
976,21,9,3,1516.65,2022-02-21
977,21,6,3,1105.92,2022-04-29
978,41,19,4,551.04,2018-04-04
979,80,2,6,5813.82,2020-10-31
980,58,19,6,826.56,2021-06-30
981,38,27,4,3297.04,2022-09-08
982,11,16,8,3231.52,2022-08-10
983,71,7,1,849.07,2022-02-08
984,90,4,8,4584.96,2020-11-27
985,69,12,10,4680.2,2023-01-25
986,22,30,3,3188.46,2023-06-15
987,9,8,10,417.9,2022-09-12
988,31,8,8,334.32,2021-03-30
989,18,25,4,2996.68,2022-03-08
990,6,30,8,8502.56,2021-07-17
991,10,8,2,83.58,2022-10-11
992,16,10,2,2153.34,2023-03-21
993,38,7,7,5943.49,2023-05-08
994,30,29,7,6804.42,2020-04-10
995,88,19,2,275.52,2020-11-02
996,61,21,10,6746.5,2022-08-08
997,50,5,9,6954.57,2023-01-14
998,9,17,1,526.18,2022-11-12
999,22,4,9,5158.08,2022-07-05
1000,13,29,5,4860.3,2022-03-24
