ticket_id,customer_id,product_id,issue_type,status,creation_date,resolution_date,sentiment_score
253,5,18,Returns,Resolved,2021-11-30,2021-12-28,0.73
254,40,4,Shipping,Closed,2020-06-11,2020-06-12,0.94
255,57,15,Quality,Resolved,2022-01-16,2022-02-02,0.53
256,55,10,Technical,Resolved,2022-01-02,2022-01-19,0.73
257,38,28,Technical,Closed,2022-07-03,2022-07-16,0.05
258,15,10,Billing,Resolved,2022-03-14,2022-04-12,0.63
259,77,14,Technical,Closed,2022-12-19,2023-01-04,0.22
260,30,9,General,Closed,2022-06-09,2022-07-06,0.72
261,1,15,Technical,In Progress,2023-01-09,,0.62
262,40,23,Shipping,Closed,2021-10-03,2021-10-26,0.99
263,94,25,Shipping,Resolved,2020-07-13,2020-07-27,0.6
264,70,14,Quality,Resolved,2023-02-08,2023-02-10,0.35
265,25,2,Shipping,Resolved,2022-05-17,2022-05-30,0.09
266,72,10,Technical,Open,2021-09-28,,0.34
267,51,24,General,Closed,2021-10-14,2021-11-02,0.79
268,45,20,Shipping,Closed,2022-04-17,2022-05-04,0.07
269,74,15,Technical,Closed,2021-04-18,2021-05-18,0.68
270,72,3,Shipping,In Progress,2020-01-17,,0.39
271,89,14,Shipping,Closed,2023-06-12,2023-06-22,0.06
272,95,24,Technical,Closed,2022-10-01,2022-10-23,0.72
273,100,7,Shipping,Closed,2022-03-29,2022-04-13,0.72
274,20,10,General,Resolved,2022-11-20,2022-11-22,0.66
275,14,10,Technical,Open,2020-12-03,,0.18
276,58,29,Billing,Closed,2020-06-06,2020-06-29,0.17
277,26,30,Technical,Resolved,2020-01-24,2020-02-14,0.16
278,35,28,Shipping,Closed,2021-01-04,2021-01-29,0.02
279,78,22,Shipping,Resolved,2022-11-08,2022-12-01,0.96
280,25,11,Shipping,Resolved,2021-12-20,2021-12-25,0.07
281,42,22,Technical,Resolved,2022-03-20,2022-03-22,0.72
282,99,13,Shipping,Closed,2022-04-07,2022-05-01,0.34
283,95,29,Technical,Resolved,2020-01-25,2020-02-08,0.14
284,54,28,General,Resolved,2020-04-11,2020-04-24,0.18
285,28,14,General,Closed,2022-03-11,2022-03-30,0.39
286,58,29,Shipping,Open,2020-03-23,,0.56
287,49,4,Returns,Closed,2023-01-05,2023-02-02,0.77
288,7,28,General,In Progress,2020-10-11,,0.46
289,49,18,Technical,Resolved,2020-07-21,2020-08-20,0.21
290,7,16,Quality,Resolved,2021-05-11,2021-05-17,0.58
291,92,14,Technical,Resolved,2023-06-27,2023-07-16,0.16
292,47,4,Shipping,Resolved,2021-07-21,2021-07-31,0.8
293,28,26,Technical,Open,2022-01-29,,0.73
294,17,18,Billing,Closed,2020-04-09,2020-05-03,0.38
295,48,17,Returns,Resolved,2020-02-22,2020-02-28,0.8
296,50,14,General,Closed,2021-03-11,2021-03-26,0.61
297,64,28,Shipping,Open,2022-03-27,,0.95
298,11,15,Billing,In Progress,2021-07-01,,0.08
299,93,21,Technical,Closed,2022-05-11,2022-05-28,0.35
300,10,24,General,Resolved,2021-04-23,2021-05-15,0.5
301,97,27,Shipping,Closed,2021-02-08,2021-03-04,0.76
302,19,23,Returns,Closed,2022-03-17,2022-04-15,0.16
303,37,18,Shipping,Resolved,2021-06-14,2021-06-23,0.75
304,70,6,Returns,Open,2022-03-25,,0.65
305,90,5,Returns,Closed,2022-12-27,2022-12-29,0.51
306,43,7,Technical,Closed,2020-10-03,2020-10-11,0.78
307,19,5,Shipping,Closed,2020-01-20,2020-01-31,0.72
308,43,16,General,In Progress,2021-06-20,,0.11
309,10,26,Shipping,Resolved,2021-06-04,2021-06-21,0.9
310,52,16,Billing,Open,2020-09-05,,0.21
311,98,19,General,Resolved,2021-09-19,2021-09-20,0.69
312,35,23,Quality,Resolved,2021-04-09,2021-04-20,0.99
313,17,19,Shipping,Resolved,2023-04-02,2023-04-20,0.56
314,72,14,Returns,Resolved,2022-03-23,2022-03-24,0.27
315,63,22,Shipping,Closed,2023-03-16,2023-04-03,0.4
316,84,11,Shipping,Open,2022-02-19,,0.11
317,40,25,General,In Progress,2020-10-21,,0.3
318,50,1,Quality,Closed,2022-01-10,2022-01-11,0.73
319,23,19,Billing,Resolved,2022-12-23,2023-01-14,0.83
320,13,28,Billing,Closed,2023-03-17,2023-03-31,0.17
321,39,7,Returns,In Progress,2023-01-11,,0.01
322,51,17,Technical,Resolved,2023-03-23,2023-04-08,0.2
323,81,30,Quality,Resolved,2020-02-06,2020-02-16,0.74
324,88,20,General,In Progress,2022-06-30,,0.34
325,58,19,Technical,Resolved,2022-10-11,2022-11-06,0.07
326,59,13,General,Closed,2023-03-10,2023-04-05,0.7
327,12,7,Quality,Resolved,2020-10-27,2020-11-26,0.18
328,48,30,Technical,Closed,2023-02-28,2023-03-08,0.07
329,92,25,Billing,Closed,2022-08-18,2022-09-02,0.64
330,4,7,Returns,Resolved,2022-10-05,2022-10-27,0.62
331,38,3,Shipping,Resolved,2020-04-26,2020-05-08,0.77
332,86,16,Returns,Resolved,2020-12-17,2021-01-12,0.79
333,48,22,Returns,Resolved,2022-05-25,2022-06-17,0.8
334,41,20,Returns,Resolved,2020-10-29,2020-11-17,0.49
335,74,11,Quality,Closed,2021-03-15,2021-03-19,0.61
336,37,15,Billing,Resolved,2023-02-28,2023-03-18,0.12
337,18,1,Quality,Resolved,2022-08-04,2022-08-05,0.34
338,79,18,Shipping,Closed,2022-08-19,2022-09-13,0.66
339,60,24,Technical,Closed,2023-05-20,2023-06-09,0.04
340,25,2,Billing,Resolved,2020-10-06,2020-10-11,0.62
341,24,13,Shipping,Resolved,2020-09-21,2020-10-11,0.85
342,100,29,Billing,Closed,2021-09-19,2021-10-11,0.23
343,20,14,Billing,Resolved,2023-06-06,2023-06-10,0.41
344,96,13,Returns,Closed,2022-12-18,2023-01-06,0.83
345,92,24,Returns,Closed,2022-02-15,2022-03-11,0.02
346,48,8,Technical,Open,2021-03-11,,0.48
347,25,5,Shipping,Resolved,2021-01-06,2021-02-01,0.9
348,51,16,Shipping,Closed,2022-11-26,2022-12-05,0.7
349,69,21,Technical,Resolved,2020-11-03,2020-11-09,0.15
350,50,6,Billing,Resolved,2022-11-19,2022-12-03,0.14
351,56,12,General,Resolved,2021-05-20,2021-06-08,0.93
352,14,7,Shipping,Closed,2020-11-10,2020-12-04,0.05
353,40,20,General,Open,2023-03-25,,0.75
354,50,15,Returns,Closed,2022-01-11,2022-02-07,0.45
355,8,28,Returns,Closed,2020-12-25,2021-01-02,0.05
356,17,10,Returns,Resolved,2022-02-11,2022-03-08,0.02
357,74,23,Returns,Closed,2021-08-12,2021-09-05,0.1
358,91,24,Billing,In Progress,2020-04-29,,0.36
359,1,10,Shipping,Open,2021-02-16,,0.01
360,37,22,Billing,Resolved,2022-10-17,2022-10-21,0.36
361,98,18,Shipping,Closed,2020-03-14,2020-03-30,0.41
362,11,1,Billing,Closed,2023-04-07,2023-04-22,0.34
363,1,27,General,Closed,2022-02-15,2022-02-21,0.29
364,39,24,Shipping,Resolved,2022-10-14,2022-11-03,0.49
365,75,28,Technical,Closed,2022-12-31,2023-01-17,0.3
366,57,24,Quality,Resolved,2022-06-10,2022-07-01,0.66
367,57,25,General,Closed,2021-03-07,2021-03-12,0.07
368,21,30,Shipping,Open,2022-08-20,,0.28
369,92,24,Billing,Resolved,2020-05-31,2020-06-06,0.81
370,29,9,Technical,Closed,2022-04-28,2022-05-25,0.6
371,26,29,Billing,Closed,2023-01-11,2023-01-18,0.79
372,32,6,Billing,Closed,2020-12-08,2020-12-22,0.31
373,33,28,Billing,Resolved,2022-01-24,2022-02-10,0.36
374,75,26,Quality,Closed,2022-10-14,2022-10-26,0.56
375,23,27,Quality,Closed,2021-08-11,2021-08-26,0.91
376,40,13,Billing,Open,2023-02-04,,0.39
377,28,1,Technical,Resolved,2020-11-29,2020-12-14,0.53
378,51,2,General,Resolved,2021-09-18,2021-09-29,0.32
379,81,30,Billing,Closed,2021-08-29,2021-09-17,0.11
380,26,6,Quality,Open,2022-07-07,,0.35
381,92,16,Shipping,Closed,2023-01-28,2023-01-29,0.78
382,21,26,Technical,In Progress,2022-12-27,,0.46
383,77,15,Technical,Resolved,2021-01-08,2021-01-16,0.2
384,4,16,Returns,Resolved,2020-07-25,2020-07-29,0.35
385,98,4,Technical,Resolved,2023-02-04,2023-03-04,0.5
386,72,26,General,Resolved,2021-09-13,2021-10-05,0.42
387,79,4,General,Closed,2021-06-10,2021-06-11,0.37
388,64,19,Quality,Closed,2022-02-25,2022-03-01,0.89
389,89,2,General,Resolved,2022-01-01,2022-01-18,0.55
390,34,29,Quality,In Progress,2022-11-26,,0.4
391,82,24,Quality,Closed,2021-12-22,2021-12-26,0.99
392,28,3,Returns,Resolved,2021-09-03,2021-09-21,0.02
393,79,11,General,Resolved,2022-07-12,2022-08-01,0.05
394,2,5,Quality,Closed,2022-01-14,2022-02-04,0.56
395,25,5,Returns,Open,2022-03-30,,0.29
396,95,5,Shipping,Open,2022-01-02,,0.78
397,99,17,Returns,Resolved,2023-06-27,2023-07-18,0.44
398,87,19,General,Resolved,2020-06-06,2020-07-01,0.69
399,38,27,Shipping,Closed,2022-07-17,2022-08-14,0.03
400,10,10,Quality,Resolved,2022-09-09,2022-10-06,0.76
401,32,25,General,Closed,2022-07-01,2022-07-01,0.06
402,67,16,Billing,Closed,2022-09-02,2022-09-14,0.82
403,29,15,Returns,Closed,2020-01-19,2020-02-17,0.76
404,77,17,Shipping,Closed,2020-05-25,2020-06-22,0.41
405,14,7,Returns,Closed,2022-07-28,2022-08-08,0.19
406,71,15,Returns,Resolved,2022-04-18,2022-05-01,0.29
407,70,12,Shipping,Resolved,2022-11-04,2022-11-21,0.21
408,13,1,Billing,Resolved,2021-10-17,2021-11-02,0.42
409,91,26,Shipping,Resolved,2022-04-26,2022-05-14,0.96
410,66,17,Technical,Closed,2021-06-01,2021-06-15,0.7
411,58,21,General,Closed,2022-07-23,2022-08-15,0.19
412,83,13,Technical,Resolved,2022-08-16,2022-09-10,0.56
413,13,5,Shipping,In Progress,2022-10-01,,0.46
414,77,17,General,Closed,2022-09-13,2022-09-26,0.79
415,82,1,Billing,Resolved,2022-11-23,2022-12-15,0.81
416,11,14,Billing,Resolved,2022-10-19,2022-10-22,0.35
417,44,15,Technical,Resolved,2022-05-24,2022-05-27,0.14
418,94,6,Shipping,Closed,2023-05-24,2023-05-29,0.53
419,12,23,General,Open,2021-06-05,,0.47
420,87,27,Quality,Resolved,2021-03-18,2021-04-02,0.25
421,41,23,Shipping,Closed,2023-01-22,2023-02-06,0.75
422,31,21,Technical,Resolved,2021-07-12,2021-07-15,0.83
423,51,14,Billing,Resolved,2020-12-27,2021-01-01,0.42
424,22,25,Technical,Closed,2020-09-09,2020-09-17,0.67
425,20,15,Quality,Resolved,2021-02-25,2021-03-14,0.27
426,67,3,Shipping,Resolved,2021-08-10,2021-09-08,0.67
427,39,18,General,Closed,2023-03-23,2023-04-07,0.99
428,16,19,General,Closed,2021-01-19,2021-02-11,0.51
429,21,2,Quality,Resolved,2021-12-06,2022-01-03,0.13
430,76,27,Returns,Resolved,2021-12-01,2021-12-02,0.34
431,80,14,General,Resolved,2022-12-23,2023-01-08,0.2
432,23,14,Billing,Resolved,2023-05-17,2023-06-08,0.69
433,67,26,Technical,Closed,2023-05-13,2023-06-03,0.73
434,19,18,Technical,Resolved,2021-03-05,2021-03-16,0.12
435,96,7,General,Resolved,2023-01-23,2023-02-04,0.56
436,74,27,Shipping,Closed,2021-10-14,2021-11-05,0.98
437,77,29,General,Closed,2020-11-11,2020-11-16,0.16
438,65,20,Returns,Closed,2022-10-19,2022-10-24,0.44
439,15,21,Returns,In Progress,2021-07-20,,0.37
440,72,6,Returns,Closed,2020-09-19,2020-09-22,1.0
441,70,26,Quality,Resolved,2023-01-16,2023-01-28,0.64
442,5,3,Shipping,Resolved,2020-09-26,2020-09-28,0.56
443,49,18,Shipping,Resolved,2023-02-01,2023-02-11,0.32
444,80,15,Returns,Resolved,2022-09-18,2022-10-05,0.56
445,21,9,Quality,Resolved,2021-12-27,2022-01-21,0.69
446,37,12,Returns,Closed,2023-01-21,2023-02-01,0.67
447,60,3,Billing,Closed,2021-11-18,2021-12-11,0.65
448,38,6,General,Resolved,2022-03-25,2022-04-13,0.72
449,8,1,Returns,Closed,2022-09-26,2022-10-14,0.8
450,53,7,Billing,Resolved,2021-06-09,2021-06-16,0.66
451,37,2,Technical,Closed,2023-05-06,2023-05-07,0.44
452,28,18,Returns,Closed,2023-02-14,2023-03-05,0.85
453,85,29,Returns,In Progress,2021-05-07,,0.56
454,70,23,Technical,Closed,2021-03-08,2021-03-21,0.39
455,5,23,Quality,Resolved,2022-11-07,2022-11-08,0.95
456,49,30,Returns,Open,2021-01-22,,0.12
457,42,28,Technical,Resolved,2022-12-08,2022-12-13,0.97
458,83,4,Billing,Resolved,2022-07-10,2022-08-04,0.63
459,16,24,Billing,Closed,2022-05-28,2022-06-24,0.15
460,73,8,Technical,Closed,2022-10-09,2022-11-01,0.76
461,69,1,Quality,Resolved,2021-09-15,2021-10-15,0.94
462,98,29,Returns,Resolved,2020-12-27,2021-01-10,0.3
463,87,27,Shipping,Closed,2022-05-19,2022-05-26,0.15
464,91,8,Technical,Closed,2020-05-20,2020-06-11,0.04
465,74,9,General,Closed,2023-03-11,2023-03-20,0.44
466,20,4,Returns,Resolved,2022-08-10,2022-08-12,0.69
467,84,15,Quality,Resolved,2020-09-06,2020-10-01,0.51
468,10,6,Billing,Resolved,2021-01-13,2021-01-29,0.38
469,19,18,Technical,Open,2020-07-07,,0.19
470,8,27,Billing,Resolved,2021-06-11,2021-06-24,0.21
471,50,28,General,Resolved,2021-03-05,2021-03-10,0.66
472,30,30,Shipping,Closed,2022-08-21,2022-09-01,0.79
473,95,3,Technical,Closed,2020-01-20,2020-01-28,0.05
474,20,27,Shipping,Resolved,2020-06-25,2020-07-20,0.55
475,65,12,Shipping,Resolved,2020-05-08,2020-05-24,0.36
476,45,17,General,Resolved,2020-07-10,2020-07-11,0.87
477,12,17,Quality,Resolved,2022-12-07,2022-12-21,0.94
478,80,18,Technical,Resolved,2021-05-06,2021-05-28,0.11
479,21,5,General,Open,2022-03-16,,0.15
480,83,26,Shipping,Open,2021-11-15,,0.65
481,8,10,Returns,Closed,2020-08-04,2020-09-02,0.07
482,22,16,Billing,Resolved,2023-02-25,2023-03-09,0.47
483,38,5,General,Resolved,2021-11-02,2021-11-27,0.18
484,100,10,Shipping,Closed,2020-12-14,2020-12-21,0.4
485,81,22,Quality,Open,2021-04-20,,0.65
486,25,30,Returns,Closed,2021-08-02,2021-08-27,0.86
487,77,20,Technical,Resolved,2020-09-02,2020-09-16,0.05
488,94,29,Technical,Closed,2021-10-06,2021-10-07,0.28
489,55,27,Technical,Resolved,2021-02-15,2021-03-02,0.61
490,87,8,Technical,Closed,2023-02-15,2023-03-03,0.32
491,71,4,Billing,In Progress,2020-11-18,,0.62
492,15,10,Quality,Closed,2021-05-15,2021-05-27,0.23
493,44,8,General,Resolved,2022-12-10,2022-12-22,0.89
494,2,14,Technical,Closed,2023-02-04,2023-02-21,0.41
495,54,23,Returns,Closed,2021-10-23,2021-10-27,0.81
496,2,14,Returns,Closed,2020-07-16,2020-07-30,0.44
497,61,1,Returns,Open,2023-04-03,,0.96
498,3,2,Returns,Resolved,2020-05-06,2020-05-10,0.57
499,21,13,Returns,Resolved,2021-09-14,2021-09-21,0.6
500,29,26,Returns,Closed,2023-05-21,2023-06-08,0.86
